policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
linearp,0.0006592935143702659,3563.1496466559056,1.2987475525573222,0.0,750.1295186005676,4.278350385085247,6.433277644198457,23.711030847074493,22.126279855630766,23.207751080585275,795.8690650821321,339.6314373992402,2427.6491441745334,1.3799166835944168,2.1525721271757825,8.388608,1.3930774914584143,2.112639141423668,8.388608,1.5053562100323856,2.219398175305257,8.388608,8.388608,1.5053562100323856,0.1254395264379687,7.242995015151158,7.8912022978213905,7.134325588170661,7.848823647403147,7.548632053531158,8.090998910672434,0.9387348699177538,0.9067772550082839,0.5118844472532925,0.9385321082430284,0.9101979348641841,0.9397367221563758,0.8898301687320026,0.93791679273928,0.9200518822194096,0.938728541046228,0.9397367221563758,0.9066933286051988,0.5099871641383429,0.516945386079615,0.5087207915419197,0.17431216110243275,0.2211894275839275,9,0.015,480000,63.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9774983071382543,0.9844510572451731,0.9998965125604005,1500,500,500,500,1|1|1,True,True,
dlinear,0.0006595772204315226,3564.682935138026,1.2987755731800723,0.0,750.1293056438368,4.273295716439525,6.425843505515927,23.711030847074493,22.092452392726877,23.219854890623115,806.1514879602429,322.583572941571,2435.947874236212,1.3841830039363272,2.1514905802013407,8.388608,1.3816477096888133,2.1079462522527646,8.388608,1.5074650028138206,2.218072746971461,8.388608,8.388608,1.5074650028138206,0.12581729312500706,7.262985742892641,7.892854366923748,7.104126611434592,7.82723798059575,7.561950237237569,8.103913605726,0.9821964102425111,0.8572192634575675,0.5146968358444995,0.9389058641133036,0.8811642349182172,1.0554956607067012,0.8440607405006756,0.9510230284665186,0.8471355546954713,0.9818081844288411,1.0554956607067012,0.8574535100381212,0.5127381196261148,0.5196139797644844,0.5117384081428995,0.17532526293288464,0.22220252941437924,9,0.015,480000,63.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9774983071382543,0.9844510572451731,0.9998965125604005,1500,500,500,500,1|1|1,True,True,
linearp,0.0006629991752706289,3583.1768788976283,1.2991178814688606,0.0,750.1267041008331,4.247881212585003,6.52976232811274,23.714493637761876,22.282543122008924,23.47651928470593,1145.3652323420831,787.8714764991558,1649.9401700563894,1.3950525989492355,2.20929724380215,8.388608,1.4087473228331613,2.152113314488354,8.388608,1.444081290802682,2.2368367173369292,8.388608,8.388608,1.444081290802682,0.04902869185344665,7.367540021300499,8.012754251727594,7.34936795900262,8.073749843669033,7.398733831325965,8.058124199586137,0.924421249285206,0.8702242170761628,0.6409583961781746,0.9229198050464867,0.8696021371642557,0.9263630612521385,0.8526163792988399,0.9239632639422437,0.8876648818482148,0.9244153767469564,0.9263630612521385,0.8699611327704369,0.6399541359977992,0.6399382239615107,0.642982828575214,0.14219891996440281,0.61097158477935,9,0.15,48000,630.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9866408337881951,0.9985716189751976,0.9980613184683048,1500,500,500,500,1|1|1,True,True,
dlinear,0.0006640309356197674,3588.753024337157,1.2992105410719361,0.0,750.1259998878443,4.259986094902075,6.516072823426979,23.71461956332367,22.217112929748012,23.46971524060401,1192.8794762428665,642.5478715319073,1753.3256765623833,1.425715523789258,2.2153380948974997,8.388608,1.3580874911521028,2.12403913411287,8.388608,1.476183079960567,2.2476990561847887,8.388608,8.388608,1.476183079960567,0.11809558880846435,7.381597833269035,8.01391020613106,7.222745157376206,8.013242806220468,7.407766905419318,8.085673730913532,0.9570680485038521,0.8482549239608062,0.6587097472228699,0.9273748236211272,0.8625386735818579,1.0185096662806479,0.8243121711457442,0.9245381797645597,0.8578965609199091,0.9568075565554449,1.0185096662806479,0.8482491352158371,0.6508546701996236,0.6619813605614746,0.6632932109075117,0.14539188297730982,0.614164547792257,9,0.15,48000,630.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9866408337881951,0.9985716189751976,0.9980613184683048,1500,500,500,500,1|1|1,True,True,
linearp,0.000872605690933528,4715.994608698002,1.319813029810051,0.0,749.9694209734421,4.97018666008192,5.965375876091847,23.714493637761876,19.929087811989596,23.238610347806592,1587.1202434354689,1475.6002486814853,1653.2741165810478,1.6324398775901392,2.30988027889985,8.388608,1.6968050530212504,2.3049428849020184,8.388608,1.6409417294702178,2.3051241339069786,8.388608,8.388608,1.6968050530212504,0.06436517543111113,7.514080629494318,8.1051916426585,7.56118939406026,8.121917242568697,7.416336967913308,7.961758481779107,0.9221692663161799,0.8357455320031867,4.078144220570994,0.9162746770005483,0.8328144642989499,0.9251744323071897,0.8330430234912974,0.9250049114481186,0.8409289829554255,0.9221513402519522,0.9251744323071897,0.8355954902485575,4.062084930886228,4.1100300589177,4.062317671909056,0.7515683971953531,5.439295045344824,9,1.5,4800,6300.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9874287695314956,0.9696003954232993,0.9676422062309226,1500,500,500,500,1|1|1,True,True,
dlinear,0.0008734665552254491,4720.6471469540575,1.3198957406812593,0.0,749.9687923708228,4.987536853092041,5.97287699968697,23.715673073433965,19.83629426999532,23.248226410848268,1733.7589729149663,1313.6762144702286,1673.2119595688625,1.7424637563828866,2.3739903261062776,8.388608,1.639793467161089,2.2509339477027472,8.388608,1.6052796295477338,2.301982339095278,8.388608,8.388608,1.7424637563828866,0.13718412683515274,7.585618042690564,8.131421744044273,7.490828905717459,8.111157612019124,7.416673965695972,7.976158801503625,0.9348709114308161,0.8209177804709735,4.114305853236309,0.9165893880565124,0.8371011224980075,0.935266579155502,0.8447456523781764,0.9526226716368767,0.7822911366336593,0.9348262129496304,0.9526226716368767,0.8213793038366144,4.126294308062732,4.121594806987711,4.095028444658482,0.7589197429782881,5.446646391127761,9,1.5,4800,6300.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9874287695314956,0.9696003954232993,0.9676422062309226,1500,500,500,500,1|1|1,True,True,
linearp,0.0018946867295370144,10239.828246030624,1.420819421644005,0.0,749.2017723955078,6.117081744583652,5.482708119515287,23.710736538898374,16.422801650088783,22.512806676402146,3354.6866442394867,3769.045925887986,3116.0956759031515,1.9500652725872358,2.683296943285848,8.388608,2.183931155516544,2.7925473870946798,8.388608,1.9830853164801217,2.678139754126589,8.388608,8.388608,2.183931155516544,0.2338658829293081,7.857671899021359,8.148098143716238,7.875037189616804,8.138599061638896,7.78247976393616,8.146129403791196,0.9074675583432616,0.7911974925622847,37.570842165426214,0.8981210135760044,0.7830208988362605,0.9257382795238899,0.7888826347548583,0.8986652814265575,0.8003554023621751,0.9075081915088172,0.9257382795238899,0.790752978651098,36.41426344176133,37.482346802812586,38.815916251704735,5.246289555524385,52.1235560370191,9,15.0,480,63000.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9692818109197606,0.9927575197355363,1500,500,500,500,1|1|1,True,True,
dlinear,0.0018837807880787477,10180.887121013506,1.4197280355750077,0.0,749.2100669296359,6.125253858683645,5.482836843885448,23.710208142887062,16.350969864220556,22.582415776970056,3548.0292321192396,2930.7393495547067,3702.118539339559,2.039932597107505,2.7361733453591084,8.388608,1.897360200952717,2.629679946430688,8.388608,2.1879610606235267,2.791408568119468,8.388608,8.388608,2.1879610606235267,0.29060085967080945,7.882150887265795,8.151016048162552,7.8145289752253255,8.132986512286315,7.8753174760022855,8.151314979669005,0.9264185314797809,0.7776312150553927,38.189589991314335,0.9062557168039941,0.7769442615275101,0.9786080985256846,0.7579524247036625,0.8952342543631774,0.7957941939076124,0.9266993565642854,0.9786080985256846,0.7768969600462617,36.59410660541864,38.439287221365674,39.53537614715871,5.247089242618254,52.12435572411297,9,15.0,480,63000.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9692818109197606,0.9927575197355363,1500,500,500,500,1|1|1,True,True,
linearp,0.0023656419484073383,12785.10418934306,1.4674104640805272,0.0,748.8476804729906,6.498632972080263,5.3511102906951145,23.706802984230837,16.04944137769211,22.09247262552863,3949.472154539473,4979.436871655586,3856.1951631479997,2.036229423075884,2.769076348799268,8.388608,2.4088648837541826,2.955718217160153,8.388608,2.053538665249667,2.771422384757348,8.388608,8.388608,2.4088648837541826,0.3726354606782985,7.885098872788443,8.149449950757388,7.889759181037125,8.140625134701416,7.865441307135865,8.15301849519812,0.9038655947510925,0.7575381218316355,140.74980172300718,0.9367206924586202,0.7401314229055926,0.8735304672026442,0.7555709648599054,0.907136751119649,0.7740057988088799,0.9057959702603045,0.9367206924586202,0.7565693955247926,128.65522969175046,153.8662716771782,139.72790380009292,17.349457587967095,204.85852351394598,9,60.0,120,252000.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9472048721347187,0.9710145386412532,0.9075347416043054,1500,500,500,500,1|1|1,True,True,
dlinear,0.0023458698038988372,12678.245698877872,1.4654576407899538,0.0,748.8625219299965,6.499353644203393,5.356458094224144,23.708992470921523,16.049609289919736,22.032725335880436,3906.7722389174924,4448.040953412622,4323.432506547759,2.0210873686128448,2.758914076836122,8.388608,2.259589881943453,2.8858332714289796,8.388608,2.2186763936471627,2.861100107992768,8.388608,8.388608,2.259589881943453,0.23850251333060815,7.885122216851624,8.150480859016998,7.883684368222666,8.13859936981483,7.888064440858873,8.155306983823618,0.9067288310122357,0.7502130206260329,139.5725863312434,0.9395944349898163,0.7268572302717138,0.8946668311232941,0.7428022228044332,0.8909295241468808,0.7762660983910076,0.9083969300866638,0.9395944349898163,0.7486418504890514,125.45568707544413,154.07167977518623,139.1903921430998,17.182771572445414,204.69183749842426,9,60.0,120,252000.0,0.9876638772417093,750.6245467036991,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9472048721347187,0.9710145386412532,0.9075347416043054,1500,500,500,500,1|1|1,True,True,
